14	4750	0.0
14	3161	0.42
14	4	9.19
14	2311	0.0
14	7	5.49
14	4533	0.0
14	199	0.0
14	1695	0.0
14	1677	2.51
14	27	9.13
14	1186	0.0
14	8	5.07
14	1246	0.0
14	3564	0.0
14	5817	1.69
14	19	0.99
14	3452	0.0
14	2316	0.0
14	2593	0.0
14	5182	0.42
14	883	0.0
14	4924	0.0
14	12	9.61
14	18	2.49
14	6394	0.0
14	4071	0.91
14	6677	0.0
14	2459	0.0
14	864	0.0
14	3281	0.0
14	9	5.49
14	3842	0.91
14	6307	0.0
14	2774	0.0
14	4139	0.0
14	1630	0.43
14	25	8.98
14	1307	0.0
14	3321	0.91
14	4283	0.0
14	5048	0.0
15	4	5.07
15	6	2.51
15	25	8.76
15	27	8.74
15	1677	2.51
15	5817	1.69
15	5	2.95
15	12	8.63
16	12	8.63
16	10	0.0
16	5	2.51
16	5817	1.69
16	3253	0.0
16	1677	2.51
16	27	8.74
16	25	8.72
16	9	5.07
16	4	5.07
17	883	0.0
17	5182	0.42
17	2593	0.0
17	2316	0.0
17	3452	0.0
17	2091	0.49
17	5	2.51
17	5817	1.69
17	3564	0.0
17	4047	0.0
17	3834	0.84
17	2834	0.0
17	2911	0.0
17	2459	0.0
17	6677	0.0
17	4071	0.91
17	12	8.74
17	4924	0.0
17	4139	0.0
17	6307	0.0
17	3513	0.0
17	3842	0.91
17	4533	0.0
17	9	5.07
17	4520	0.0
17	3281	0.0
17	2311	0.0
17	4	5.07
17	864	0.0
17	3161	0.42
17	4750	0.0
17	5048	0.0
17	4283	0.0
17	1246	0.0
17	3321	0.91
17	27	8.81
17	1677	2.51
17	25	8.83
17	1695	0.0
17	1307	0.0
17	1630	0.43
18	6606	0.0
18	1023	0.54
18	2480	0.0
18	1930	0.84
18	1379	8.96
18	2316	2.54
18	979	0.42
18	4283	4.54
18	3698	8.96
18	258	8.96
18	3332	0.0
18	25	6.51
18	5202	0.48
18	2834	7.77
18	4992	0.96
18	318	8.96
18	4425	0.0
18	1469	0.0
18	991	0.84
18	6490	8.96
18	5256	0.0
18	4705	0.0
18	5166	1.14
18	11	0.97
18	798	8.89
18	3638	8.96
18	2311	6.46
18	4	2.86
18	6455	1.22
18	6677	5.72
18	12	6.93
18	5267	1.12
18	2801	0.93
18	5182	2.91
18	4828	3.77
18	19	0.71
18	3452	8.96
18	5817	8.96
18	4384	0.96
18	6102	0.96
18	5797	0.0
18	14	2.49
18	5529	0.7
18	418	1.18
18	4139	6.51
18	5318	2.18
18	1708	1.5
18	5648	0.0
18	4675	0.5
18	1467	0.99
18	4168	0.44
18	4592	1.17
18	4435	0.92
18	6251	8.79
18	5485	0.98
19	14	0.99
19	1433	0.0
19	2482	0.0
19	555	0.0
19	4939	0.0
19	5525	0.0
19	3630	0.0
19	5273	0.0
19	3849	0.0
19	842	0.0
19	2868	0.0
19	5915	0.0
19	3684	0.0
19	5524	0.0
19	1098	0.0
19	18	0.71
19	439	0.0
19	5449	0.0
19	6649	0.0
19	2573	0.0
19	1423	0.0
19	12	0.0
19	1243	0.0
19	2716	0.0
19	6185	0.0
19	2626	0.0
19	1103	0.0
19	4625	0.0
19	248	0.0
19	2253	0.0
19	4	0.0
19	1799	0.0
19	6292	0.0
19	3140	0.0
19	4974	0.0
19	3617	0.0
19	1590	0.0
20	28	0.0
21	2	0.0
21	24	0.0
21	28	0.0
21	3	0.0
21	1	0.0
21	13	0.0
23	4516	0.0
23	991	0.0
24	3	0.0
24	1	0.0
24	28	0.0
24	21	0.0
24	2	0.0
25	4533	2.14
25	199	0.61
25	4750	0.62
25	4	8.93
25	3161	0.53
25	4649	0.0
25	2311	0.96
25	7	8.73
25	316	0.73
25	27	9.2
25	1186	0.0
25	17	8.83
25	4039	0.55
25	2834	0.98
25	5504	0.0
25	6307	1.19
25	4283	0.61
25	258	5.59
25	5048	0.0
25	2316	0.53
25	883	0.62
25	2512	1.14
25	4324	0.0
25	1930	0.54
25	4924	0.62
25	15	8.76
25	5049	0.0
25	8	8.73
25	2353	0.53
25	6349	6.46
25	1677	2.07
25	5	1.42
25	2091	0.84
25	4139	1.37
25	2774	0.0
25	864	0.0
25	9	8.73
25	14	8.98
25	1307	0.43
25	1630	0.93
25	2593	0.49
25	5182	0.53
25	16	8.72
25	5817	1.22
25	3452	0.59
25	4071	2.03
25	2459	0.54
25	6677	0.49
25	12	9.05
25	18	6.51
27	4924	0.0
27	12	9.02
27	15	8.74
27	6677	0.55
27	16	8.74
27	5817	1.16
27	3452	0.49
27	2316	0.5
27	2593	0.49
27	5182	0.0
27	883	0.0
27	1630	0.48
27	25	9.2
27	14	9.13
27	5048	0.0
27	1929	0.0
27	864	0.0
27	9	8.74
27	2633	0.0
27	2774	0.0
27	4139	1.82
27	5504	0.0
27	2834	0.49
27	5533	0.0
27	5	2.63
27	2091	0.49
27	17	8.81
27	1677	0.77
27	1186	0.0
27	8	8.74
27	4750	0.0
27	3161	0.0
27	4	9.04
27	2311	0.5
27	4649	0.0
27	7	8.78
27	4533	0.54
27	199	1.15
28	24	0.0
28	20	0.0
28	3	0.0
28	1	0.0
28	2	0.0
28	21	0.0
29	2658	0.0
29	412	1.43
29	5168	0.0
29	6179	0.0
29	1449	1.01
29	1922	0.0
29	6672	0.0
29	5865	1.42
29	2444	0.0
30	2218	0.57
30	5843	0.0
30	4534	0.55
30	5860	0.85
30	3331	0.48
30	4616	0.0
30	874	1.15
30	1591	1.15
30	1143	1.12
30	3934	0.0
30	4560	0.5
30	6218	0.76
30	5021	0.94
30	5788	0.89
30	1409	0.48
30	5225	0.0
30	4252	0.96
30	2248	0.47
31	3640	9.5
31	3769	9.29
31	4458	9.35
31	4545	9.06
31	6552	3.43
31	1513	9.2
31	2271	9.18
31	5850	9.53
31	3688	9.35
31	3610	9.1
31	2259	9.3
31	6306	9.44
31	3116	8.96
31	1829	9.18
31	4149	9.23
31	6377	9.07
31	2428	9.17
31	475	9.18
31	4645	9.18
31	4983	7.04
31	1884	9.25
31	4897	9.02
31	4006	1.0
31	1690	6.98
31	5888	6.36
31	6254	9.1
31	4478	9.14
31	484	9.71
31	5927	8.99
31	2226	9.71
31	2017	6.5
31	4922	9.43
31	872	9.29
31	5445	9.47
31	5610	9.5
31	716	7.21
31	2611	8.75
31	878	9.29
31	327	9.1
31	4593	9.44
31	3057	9.17
31	4925	9.07
31	6430	7.44
31	4891	9.26
31	4288	9.53
31	4176	9.57
31	2199	9.42
31	3630	6.45
31	938	7.45
31	2940	7.66
31	4391	9.06
31	2418	9.17
31	5228	9.17
31	5697	9.58
31	4586	9.21
31	930	9.18
31	486	9.53
31	2551	9.18
31	2625	9.18
31	6514	9.56
31	4526	9.09
31	4687	9.28
31	5704	9.21
31	4162	8.57
31	1479	6.0
31	4643	9.28
31	6604	9.3
31	2730	9.2
31	3978	9.16
31	6573	9.17
31	1524	9.0
31	2751	9.5
31	3010	9.07
31	2151	9.21
31	3742	9.35
31	1069	9.17
31	230	9.3
31	4921	9.6
31	5999	9.13
31	880	9.57
31	5831	1.0
31	1035	8.89
31	1083	9.2
31	6058	9.25
31	367	9.3
31	6142	9.21
31	6252	9.33
31	5019	9.04
31	3664	9.3
31	2518	9.29
31	3097	9.44
31	1712	9.3
31	5213	8.42
31	2492	0.61
31	1476	9.42
31	4075	9.44
31	5032	9.48
31	2247	9.58
31	5318	9.71
31	4016	7.3
31	5197	9.25
31	997	8.4
31	4697	9.5
31	3477	6.85
31	879	9.36
31	1568	9.17
31	6399	9.17
31	4129	9.59
31	3184	9.25
31	1545	9.17
31	2089	9.17
31	6079	9.2
31	6221	8.96
31	3463	9.25
31	3201	7.75
31	3420	9.41
31	1542	9.06
31	3876	9.47
31	2314	8.63
31	245	9.29
31	5349	9.32
31	1869	9.71
31	6319	9.51
31	4473	9.28
31	2152	9.21
31	5201	9.25
31	5698	9.1
31	406	2.45
31	5815	9.3
31	2483	9.44
31	858	9.09
31	4373	3.82
31	6263	9.29
31	310	9.1
31	1899	8.17
31	2712	9.25
31	2785	9.14
31	3476	9.2
31	2087	9.18
31	2665	8.96
31	4466	9.47
31	1126	9.21
31	5301	7.66
31	178	9.58
31	3475	7.07
31	5609	9.17
31	1807	9.52
31	5444	9.25
31	251	9.45
31	4505	9.05
32	5805	0.0
33	3311	4.49
33	4004	0.0
33	3558	0.0
33	3316	0.0
33	2054	0.5
33	2698	0.99
33	5753	1.24
33	5152	0.69
33	4384	4.61
33	4017	0.0
33	4943	1.45
33	355	2.02
33	916	0.5
33	2215	0.42
33	5209	1.45
33	3666	0.0
33	2912	0.53
33	5852	0.0
33	2519	0.0
33	887	0.0
33	3743	0.0
33	5194	1.97
33	1335	5.49
33	3317	0.0
33	4054	8.72
33	2196	0.0
33	5777	4.0
33	237	0.0
33	4468	0.76
33	1996	2.44
33	4732	0.0
33	3339	0.0
33	1874	0.5
33	6280	2.5
33	1403	0.55
33	3108	0.76
33	926	1.37
33	4329	0.54
33	4191	1.45
33	4056	6.8
33	4651	0.0
33	3013	0.0
33	386	2.04
33	5135	7.05
33	2661	0.0
33	5369	0.62
33	1240	1.16
33	6420	8.15
33	4972	8.72
33	1058	0.76
33	2223	0.43
34	113	3.02
34	2120	0.91
34	5765	0.0
34	2326	2.14
34	4631	1.27
34	2905	0.91
35	3078	0.0
35	5813	0.0
35	5791	0.0
35	2304	0.0
35	332	1.91
36	2777	0.0
36	916	0.0
36	4947	0.0
36	1365	0.0
37	2877	0.0
37	5797	0.0
37	5992	0.0
37	87	0.0
37	5256	0.42
37	4070	0.0
37	5575	0.85
37	4832	0.0
37	5155	0.0
37	2345	0.0
37	5202	0.0
37	3653	0.42
37	5186	0.0
37	6606	0.0
37	2480	0.0
37	4992	0.0
37	3000	0.0
37	4035	0.43
37	473	0.85
37	4030	0.0
37	2591	0.0
37	5267	0.0
38	4186	0.0
38	534	0.0
38	4523	0.0
38	4537	0.56
38	2023	0.0
38	2393	0.0
38	1991	0.0
38	6304	0.0
38	1581	0.0
38	5190	0.0
38	1261	0.0
38	796	0.0
38	1420	0.0
38	2274	0.0
38	3362	0.0
38	6415	0.0
38	5242	0.0
38	4661	0.0
38	4153	0.0
38	5950	0.0
38	5578	0.0
39	1789	1.44
39	2403	0.89
39	3015	1.11
39	2580	0.5
39	3382	2.16
39	4707	0.5
39	6015	0.54
39	1439	2.11
39	2308	0.54
39	4434	0.97
39	2901	1.41
39	4127	0.62
39	3657	1.32
39	1856	1.39
39	3667	0.54
39	2116	0.0
39	2558	1.68
39	2676	0.42
39	4088	0.0
39	2802	2.78
39	3798	0.52
39	4301	5.98
39	3647	0.5
40	381	0.0
40	1301	0.0
40	5452	0.0
40	3131	0.43
40	389	0.0
40	3882	0.0
40	2319	0.0
40	5055	0.0
40	1300	0.0
40	149	0.0
40	6493	0.0
40	5570	0.43
40	3949	0.0
40	5473	0.0
40	6315	0.0
40	6358	0.0
40	4304	0.0
40	208	0.0
40	4848	0.43
40	150	0.0
40	1279	0.0
40	873	0.0
40	5229	0.0
40	5160	0.0
40	1850	0.0
40	4825	0.0
40	718	0.0
41	61	0.0
41	2338	0.0
41	4986	0.0
41	5860	0.0
41	5788	0.0
41	3893	0.0
41	267	0.0
42	4640	0.5
42	170	0.77
42	4990	0.58
42	3806	0.53
42	4684	0.46
42	5613	0.0
45	200	0.0
45	1086	0.0
45	2315	1.66
45	4576	0.95
45	3907	8.92
45	2868	0.5
45	4797	0.89
45	6511	0.0
45	3890	0.43
45	1137	0.95
45	2564	0.0
45	5938	0.0
45	1901	5.09
45	5763	1.0
45	5357	3.78
45	4362	0.91
45	5262	0.5
45	4680	0.95
45	936	4.99
45	3206	0.86
45	4796	0.43
45	6328	0.86
45	1272	0.91
45	3887	0.76
45	5519	0.95
45	4738	0.0
45	5341	0.96
45	994	4.99
45	1530	0.56
45	844	0.95
46	3720	0.0
47	161	0.0
48	2964	0.74
48	5664	8.84
48	5784	1.0
48	55	3.4
50	229	0.42
51	2297	1.15
51	3957	0.45
51	5253	0.53
51	3405	0.0
51	5431	0.43
51	964	0.76
51	1664	0.5
51	1944	0.47
51	1329	0.55
51	3709	1.47
51	2302	0.51
51	6543	0.49
51	2536	0.0
51	5540	0.65
51	970	0.53
51	3081	0.49
51	4043	0.93
51	5726	0.5
51	1823	0.62
51	2010	0.0
51	777	1.2
51	2217	1.75
53	1321	0.0
53	3591	0.0
53	2148	0.57
53	3662	3.38
53	5853	0.44
53	505	0.73
53	6090	0.0
53	1692	0.5
53	4744	0.0
53	1579	0.43
53	894	7.76
53	892	6.46
54	4827	0.56
54	5959	0.0
54	2952	0.0
54	3569	0.0
54	2720	0.55
54	5232	0.0
54	2958	0.53
54	123	1.56
54	4353	0.0
54	2083	0.43
54	5998	0.42
54	4688	0.0
54	2490	0.43
54	453	0.0
54	4766	0.84
54	2649	0.53
54	3156	0.48
54	6591	0.48
55	6216	9.92
55	4307	9.44
55	6266	9.9
55	6485	1.59
55	2835	9.9
55	1122	9.14
55	3003	9.01
55	755	9.55
55	5798	1.19
55	3240	3.27
55	3770	9.89
55	3463	1.14
55	770	9.44
55	5808	9.26
55	4041	9.92
55	3876	1.14
55	5268	9.44
55	3516	9.64
55	4208	2.04
55	5290	9.59
55	5651	9.0
55	116	0.0
55	5130	8.96
55	828	9.83
55	1154	6.64
55	2087	0.84
55	5367	1.97
55	2852	9.59
55	950	9.85
55	4175	6.26
55	5061	9.22
55	6322	9.74
55	1807	1.13
55	1841	9.57
55	6618	9.6
55	178	1.43
55	2657	9.74
55	5815	1.15
55	3944	9.8
55	6619	8.72
55	2053	9.36
55	4549	9.3
55	3288	9.76
55	2712	1.72
55	2971	9.69
55	5750	9.91
55	3310	9.89
55	4718	9.92
55	6406	5.37
55	6450	9.5
55	2629	0.0
55	3403	9.28
55	6111	9.75
55	4152	9.2
55	1448	9.39
55	670	9.85
55	551	9.86
55	3433	9.65
55	1393	9.26
55	5647	9.91
55	4342	6.22
55	4296	9.82
55	5970	9.85
55	955	9.89
55	997	0.84
55	1592	9.9
55	436	9.08
55	1544	9.83
55	1568	1.83
55	2201	9.81
55	4403	9.91
55	3789	9.84
55	1596	0.5
55	6396	9.58
55	97	9.23
55	5018	9.32
55	1380	9.92
55	2562	8.89
55	2684	9.63
55	4535	1.84
55	3704	9.44
55	4867	9.76
55	1453	9.51
55	3691	9.91
55	4782	9.8
55	2295	9.9
55	6584	9.87
55	4318	9.59
55	4102	9.73
55	3586	9.12
55	938	1.32
55	3178	9.21
55	2199	2.2
55	6051	9.81
55	2693	9.84
55	3260	4.77
55	1227	9.07
55	2150	9.91
55	4232	9.77
55	1146	9.26
55	6612	9.85
55	1977	9.1
55	5322	9.07
55	4317	9.91
55	2501	9.85
55	2547	9.91
55	734	9.17
55	3981	9.19
55	2751	1.74
55	6390	9.75
55	5526	7.18
55	48	3.4
55	1746	9.76
55	2853	9.92
55	3868	9.92
55	4908	9.78
55	1166	9.21
55	5192	9.26
55	4820	9.84
55	848	9.29
55	4103	9.22
55	743	9.84
55	1014	9.75
55	5364	0.5
55	5704	1.17
55	1895	9.92
55	5451	9.84
55	6077	9.84
55	2259	1.23
55	3836	9.89
55	179	6.25
55	2234	9.16
55	1150	9.57
55	435	9.71
55	4109	9.92
55	4038	9.85
55	5576	9.68
55	5611	9.8
55	5874	9.06
55	5207	9.85
55	3348	9.79
55	4014	9.34
55	4306	0.8
55	5541	9.92
55	5542	9.78
55	6346	0.0
55	1894	9.92
55	857	9.77
55	6184	9.16
55	3058	9.78
55	4064	6.95
55	3138	9.55
55	1513	0.85
55	572	9.39
55	5084	9.89
55	2970	9.85
55	2948	9.54
55	5902	9.62
55	1741	9.59
55	69	2.51
55	5245	9.92
55	2883	9.74
55	1780	1.68
55	6059	9.91
55	5191	9.85
55	2879	9.12
55	4003	9.92
55	3057	0.84
55	1492	9.88
55	5701	9.15
55	5388	9.58
55	6036	9.88
55	5347	9.17
55	4343	9.69
55	2226	0.76
55	663	9.92
55	696	7.79
55	4578	9.71
55	6478	9.41
55	2530	9.0
56	1945	0.42
56	778	0.91
56	6321	0.5
56	1675	0.57
56	3491	0.56
56	5466	0.91
58	5664	0.0
58	6194	0.0
58	4721	0.0
60	2336	0.47
60	395	0.0
60	5787	0.89
60	184	0.0
60	5411	1.16
60	421	0.0
60	2800	2.03
60	1775	0.47
60	6095	0.0
60	3882	0.0
60	2229	0.0
60	2023	0.54
60	3822	0.0
60	5447	0.47
61	1594	0.5
61	4126	0.84
61	5537	0.0
61	4969	0.52
61	2221	0.5
61	2218	0.5
61	204	0.86
61	1565	0.89
61	2575	0.53
61	363	0.56
61	4986	0.55
61	1775	0.43
61	4179	1.0
61	3491	0.42
61	5383	0.42
61	3687	0.0
61	4395	0.47
61	6412	0.52
61	1230	0.5
61	5830	0.47
61	41	0.0
61	3313	0.54
61	5860	0.56
61	3893	0.76
61	2400	0.51
61	5586	0.56
61	4194	0.0
61	2749	0.89
61	4785	0.51
61	3921	0.42
61	5788	0.56
61	1982	0.0
61	2961	0.55
61	6096	0.0
61	2653	0.55
61	3041	1.18
64	3237	0.86
64	3311	0.48
64	4008	2.01
64	2298	1.86
64	6221	0.94
64	6327	3.69
64	483	0.0
64	2691	2.15
64	5497	0.91
64	1151	1.77
64	4219	5.09
64	6572	0.0
64	2472	0.59
64	347	1.15
64	1123	0.6
64	2397	1.69
64	839	0.57
64	747	0.84
64	6565	0.5
64	3490	2.05
64	3566	1.16
64	5275	0.77
64	3233	0.92
64	5916	0.87
64	1511	3.08
64	1578	0.99
64	1754	1.12
64	3869	1.5
64	6668	0.53
64	1015	0.75
64	1998	0.5
64	4670	1.21
64	2243	0.56
64	4066	1.39
64	1229	1.55
64	2531	1.12
64	6392	0.58
64	4456	1.28
64	1951	1.12
64	6237	1.49
64	3942	0.0
64	2965	1.0
64	5030	6.5
64	827	1.16
64	3769	0.94
64	1452	1.0
64	6088	0.5
64	4116	0.99
64	5082	2.64
64	1780	0.6
64	4567	2.08
64	1773	0.5
64	3783	1.13
64	4251	0.86
64	5664	0.57
64	2252	0.42
64	5385	0.58
64	5002	8.8
64	1079	0.77
64	1319	1.48
64	6075	1.86
64	4402	0.62
65	4318	0.77
65	4831	0.0
65	6256	0.45
65	4248	0.0
65	384	0.0
65	6612	0.5
65	1679	1.48
65	4207	1.12
65	562	1.18
65	1895	0.0
65	169	0.99
65	1014	8.86
65	4716	0.0
65	6077	0.5
65	117	1.28
65	5361	0.98
65	1480	0.49
65	809	1.43
65	3243	0.95
65	461	0.0
65	2423	0.0
65	2848	1.42
65	5423	0.0
65	1574	0.0
68	2589	0.0
68	2216	0.0
68	6190	0.0
68	3628	0.0
68	6388	0.55
68	511	0.0
68	3734	0.0
68	3777	0.0
68	1760	0.5
68	1401	0.0
68	3197	0.47
68	6517	0.0
68	3238	0.0
68	6413	0.62
68	4519	0.0
68	5640	0.84
68	4892	0.0
68	1331	0.62
69	3116	0.87
69	1829	1.4
69	3610	0.0
69	2234	1.37
69	179	0.0
69	2259	1.46
69	6306	2.91
69	3836	1.56
69	4645	2.09
69	4983	1.13
69	1884	1.15
69	1150	1.16
69	4149	1.69
69	6377	1.33
69	475	1.19
69	4109	2.08
69	4038	2.52
69	4458	0.5
69	4306	0.0
69	2570	5.01
69	5611	0.91
69	857	2.48
69	3640	2.16
69	5541	1.54
69	6346	0.0
69	1894	1.63
69	4064	2.39
69	6646	2.33
69	2271	1.52
69	1513	1.17
69	5850	0.94
69	572	0.77
69	2796	0.52
69	1240	2.7
69	5084	2.14
69	5445	0.87
69	5245	1.11
69	4922	1.6
69	872	0.76
69	1741	0.55
69	4925	1.75
69	5191	4.05
69	2883	0.56
69	6059	0.44
69	1780	1.53
69	716	2.06
69	5610	2.27
69	327	2.1
69	2879	1.15
69	3057	2.1
69	4003	3.36
69	6036	2.24
69	6134	3.55
69	5347	1.49
69	484	2.49
69	4478	1.17
69	5927	0.82
69	1364	0.98
69	2226	1.79
69	663	2.12
69	6254	2.02
69	486	0.76
69	2625	1.16
69	5697	0.55
69	1453	9.02
69	3691	1.54
69	5716	0.57
69	4586	1.43
69	4526	1.17
69	4102	2.72
69	6514	0.0
69	938	1.21
69	4891	1.14
69	3260	0.85
69	4176	1.4
69	4288	0.0
69	2199	1.73
69	2150	0.85
69	5228	1.48
69	439	2.02
69	2940	1.33
69	4391	0.82
69	2418	0.76
69	5052	2.17
69	2730	1.32
69	6573	1.56
69	3978	0.76
69	5942	0.0
69	2501	3.05
69	4643	0.0
69	6604	1.2
69	2751	1.42
69	6390	1.13
69	6417	1.75
69	1524	1.88
69	5526	1.26
69	5384	0.52
69	1166	1.9
69	4820	2.98
69	1746	2.82
69	2853	0.87
69	4687	1.16
69	3868	2.36
69	4162	0.84
69	5364	0.55
69	5135	0.45
69	5704	1.69
69	2629	1.12
69	3664	1.54
69	5019	0.54
69	2518	1.2
69	2151	0.59
69	3010	1.0
69	362	9.2
69	55	2.51
69	5970	2.88
69	1083	1.61
69	6058	0.54
69	367	0.96
69	4342	0.0
69	5647	1.74
69	6142	0.91
69	230	0.87
69	3980	0.53
69	880	1.86
69	5032	0.76
69	5318	2.26
69	1769	3.18
69	2247	2.19
69	1592	2.68
69	5197	1.52
69	997	1.21
69	3477	2.06
69	1568	0.76
69	879	1.62
69	4129	1.53
69	1545	1.59
69	3184	1.66
69	5108	7.27
69	4697	1.51
69	2201	1.54
69	1596	0.0
69	6512	5.65
69	761	0.0
69	97	0.0
69	4535	0.91
69	6319	0.56
69	6216	2.03
69	6266	2.87
69	6485	0.54
69	2835	1.59
69	1869	0.87
69	5698	0.87
69	1122	2.56
69	5798	0.0
69	3240	0.85
69	2152	0.84
69	4473	1.12
69	6079	0.76
69	4417	0.0
69	2451	0.97
69	3463	2.02
69	3423	1.15
69	1542	0.0
69	3876	2.54
69	3516	8.98
69	4208	2.17
69	245	1.15
69	2314	0.76
69	3851	1.07
69	5130	1.78
69	3420	1.33
69	4466	0.76
69	828	2.22
69	1154	1.78
69	1126	1.12
69	3476	2.18
69	2087	2.1
69	5367	1.2
69	4175	0.0
69	251	0.84
69	4505	2.18
69	6618	0.75
69	5301	1.33
69	178	1.49
69	3475	0.91
69	1807	1.02
69	5444	0.55
69	5815	2.02
69	3522	2.2
69	858	1.17
69	2483	1.69
69	2053	0.0
69	2785	0.76
69	2712	0.93
69	2971	1.91
69	310	1.6
69	6263	1.19
69	6406	3.57
69	1899	1.3
70	5845	9.17
70	447	9.04
70	5245	9.11
70	6036	9.65
70	1154	9.12
70	1218	1.57
74	6168	5.9
74	6552	9.14
74	649	0.99
74	3754	0.58
74	1112	9.59
74	692	9.67
74	979	0.0
74	3303	0.45
74	2666	9.67
74	2602	9.56
74	3111	0.52
74	5381	0.92
74	1949	0.75
74	6545	2.14
74	3524	9.71
74	1549	0.5
74	4994	6.99
74	4515	0.76
74	877	1.01
74	4145	9.45
74	5125	5.9
74	2975	9.67
74	3746	9.61
74	3283	0.0
74	2590	1.03
74	518	0.9
74	1825	0.52
74	521	0.97
74	405	1.47
74	3773	1.26
74	6120	0.0
74	4489	1.34
74	2651	7.0
74	2128	7.34
74	3330	8.06
74	2184	0.9
74	4020	0.55
74	2485	1.01
74	1302	0.87
74	971	0.53
74	492	9.83
74	1744	0.5
74	4675	0.93
74	3713	0.6
74	2114	0.99
74	1959	2.01
74	5659	9.5
74	4237	6.55
74	3585	0.56
74	6463	5.9
74	3846	9.88
74	2440	0.61
75	6349	2.09
75	1695	1.18
75	1846	0.0
75	2904	0.0
75	3564	1.18
75	5789	0.53
75	5936	0.42
76	4303	0.52
76	6203	2.02
76	453	2.02
76	1946	0.0
76	3443	0.0
76	5838	0.0
76	1878	0.0
76	1985	0.5
76	6438	0.0
76	4180	0.0
76	2239	2.11
76	5337	0.0
76	6592	0.0
76	853	0.0
76	3473	1.93
77	1472	0.5
77	2023	0.43
77	4498	0.5
77	2555	0.52
77	1885	0.0
77	5232	0.49
77	1881	0.53
77	2720	1.3
77	6648	0.0
77	6289	0.42
77	4353	0.43
77	5976	0.0
77	1168	0.0
77	5441	1.38
77	1390	0.0
77	5855	0.49
77	3443	0.0
77	498	0.53
77	5882	0.5
77	5411	0.99
79	4691	1.62
80	5700	0.5
80	237	1.33
80	1267	0.0
80	3922	5.35
80	4017	1.76
80	2559	0.5
80	4468	0.89
80	916	1.25
80	1304	0.93
80	1058	0.61
80	4732	0.76
80	5939	1.16
80	4404	1.16
80	2215	0.84
80	3339	0.0
80	4833	1.47
80	2223	0.52
80	1901	0.58
80	3701	0.76
80	1874	0.43
80	4004	1.13
80	3317	1.18
80	6014	0.42
80	3558	0.53
80	4217	0.95
80	3316	0.56
80	3745	0.56
80	2687	1.37
80	2167	0.53
80	3108	0.61
80	2444	0.96
80	4329	0.0
80	1382	2.03
